PlayerCode,PlayerLastName,Position,PlayerTeam,Value,Minutes,TotalPoints,Round,BigChancesMissed,TransfersBalance,ErrorsLeadingToGoal,ClearancesBlocksInterceptions,PenaltiesConceded,BigChancesCreated,ErrorsLeadingToGoalAttempt,Bonus,GoalsScored,EaIndex,TransfersIn,GoalsConceded,Creativity,RedCards,YellowCards,TeamHomeScore,TeamAwayScore,Threat,PenaltiesMissed,Bps,LoanedIn,Saves,OpenPlayCrosses,Recoveries,OwnGoals,Influence,IctIndex,TransfersOut,LoanedOut,CleanSheets,PenaltiesSaved,Selected,Assists,Tackled,Offside,TargetMissed,KeyPasses,CompletedPasses,Tackles,Fouls,AttemptedPasses,WinningGoals,Dribbles
92383,Wells,4,Team [name=Burnley],0.17089014010893794,0.16469687860834284,0.15453667398378396,0.2158781515962329,0.17434799550498803,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.04366767057689609,0.18402495564434257,0.16578724517261825,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.21052102591196353,0.17542408887337016,0.17052325692488524,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.18240222595962413,0.17542408887337016,0.16911519421309912,0.18136077620727817,-0.24447102034161314,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.11201243010855153,0.17542408887337016,0.15516463083352053,0.17542408887337016,0.17542408887337016,0.17542408887337016,0.15038398596992436,0.1929704524185864,0.15410132377713176,0.15038398596992436,0.17542408887337016,0.1656645345633939
60689,Wood,4,Team [name=Burnley],0.15636502790906565,-0.24319253762429854,0.04000823490927239,0.3601668532724555,0.17223681607892,0.18316484600236083,0.18316484600236083,0.15178434134925667,0.18316484600236083,0.18316484600236083,0.18316484600236083,0.18261193998351505,0.1714195203859903,0.18316484600236083,-0.06182169525888103,0.15501070230213287,-0.17293624297489946,0.18316484600236083,0.18012476872061467,0.18316484600236083,0.18316484600236083,-0.22813404784371036,0.18316484600236083,0.018879579413444935,0.18316484600236083,0.18316484600236083,0.18316484600236083,0.14974061814392514,0.18316484600236083,-0.047162981826301575,-0.05466447569401366,-0.00692555966528726,0.18316484600236083,0.15245182013686218,0.18316484600236083,-0.11115587260412077,0.18343110712940025,0.06680620191016744,0.07437328448620067,0.1559850021425271,0.1341220817121901,-0.15381004181147623,0.19680299264913578,0.13522271312258496,-0.18075112169375826,0.20019850351187118,0.18610054772368168
39725,Lindegaard,1,Team [name=Burnley],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15749,Hart,1,Team [name=Burnley],0.17569758807764094,-0.022301013388039758,0.1346616448436259,0.1385752190146561,0.17981198578557483,0.17981198578557483,0.17971364264394712,0.15761463053814623,0.1728020709435104,0.1728021908288541,0.17981198578557483,0.15769416684091983,0.17981198578557483,0.17981198578557483,0.00284718225558763,0.11410468527369014,0.10174524639741099,0.17981198578557483,0.17981198578557483,0.17981198578557483,0.17981198578557483,0.17981198578557483,0.17981198578557483,0.05304483565915084,0.17981198578557483,0.12211837977360764,0.17981198578557483,0.08311466161992816,0.17981198578557483,-0.06667433691554922,0.10348427647566619,0.35061861233070224,0.17981198578557483,0.19672309933068893,0.1728020709435104,0.1321770530416432,0.1728021908288541,0.17981198578557483,0.17981198578557483,0.17981198578557483,0.17280178088773251,0.033199199080070185,0.1728021908288541,0.1728020709435104,-0.010273918038824015,0.17981198578557483,0.18738067142052373
83312,Gibson,2,Team [name=Burnley]
81183,Vydra,4,Team [name=Burnley]
48615,Arter,3,Team [name=Cardiff],0.13482376965293777,0.5196549642481302,0.2546973849864036,-0.3182185389698751,0.10416920627456042,0.10416920627456042,0.10416920627456042,0.37321591328049647,0.10416920627456042,0.10416920627456042,0.09975372931735689,0.10416920627456042,0.11664064706557595,0.10416920627456042,0.17094099742914556,0.24799034563052683,0.3908136856418661,0.10416920627456042,0.13750309171704625,0.10416920627456042,0.10416920627456042,0.6334220829323508,0.10416920627456042,0.41824588624667564,0.10416920627456042,0.10416920627456042,0.10416920627456042,0.441414273242137,0.10416920627456042,0.5380746151807596,0.373709172821257,0.44748741770645306,0.10416920627456042,0.1154767988548569,0.10416920627456042,0.4785707249281305,0.10416920627456042,0.12036624970882438,0.10416920627456042,0.114943982815511,0.1375018528390929,0.33208209869741534,0.1426551717382392,0.14782608550683143,0.3813104087549721,0.10416920627456042,0.08444648102766947
88734,Etheridge,1,Team [name=Cardiff]
45220,Smithies,1,Team [name=Cardiff]
49982,Morrison,2,Team [name=Cardiff]
19523,Bamba,2,Team [name=Cardiff]
49382,Ecuele Manga,2,Team [name=Cardiff]
27698,Connolly,2,Team [name=Cardiff]
56981,Bennett,2,Team [name=Cardiff]
38716,Peltier,2,Team [name=Cardiff]
73459,Richards,2,Team [name=Cardiff]
14927,Halford,2,Team [name=Cardiff]
104073,Ralls,3,Team [name=Cardiff]
49806,Hoilett,3,Team [name=Cardiff]
76360,Mendez-Laing,3,Team [name=Cardiff]
122797,Paterson,3,Team [name=Cardiff]
49845,Gunnarsson,3,Team [name=Cardiff]
40451,Pilkington,3,Team [name=Cardiff]
54527,Damour,3,Team [name=Cardiff]
75826,Ward,3,Team [name=Cardiff]
114245,Murphy,3,Team [name=Cardiff]
82078,Zohore,4,Team [name=Cardiff]
114054,Bogle,4,Team [name=Cardiff]
45196,Madine,4,Team [name=Cardiff]
96994,Reid,4,Team [name=Cardiff]
80792,Cunninghamm,2,Team [name=Cardiff]
175946,Camarasa,3,Team [name=Cardiff]
60772,Courtois,1,Team [name=Chelsea],0.4268720607103662,0.43910997314454586,0.37718489481927736,0.23009263727846513,0.4260820602867937,0.4260820602867937,0.4260820602867937,0.43903942217014924,0.45337570017214673,0.4260820602867937,0.4350015637506074,0.44411095121242566,0.4260820602867937,0.4260820602867937,-0.17018413420045306,0.4897249651465693,0.4260820602867937,0.4260820602867937,0.4111514160700129,0.4260820602867937,0.4260820602867937,0.4260820602867937,0.4260820602867937,0.3738090985102417,0.4260820602867937,0.5113709800064192,0.4260820602867937,0.4174347659761211,0.4260820602867937,0.3294946142574686,0.4264314508702114,0.3502688854422274,0.4260820602867937,0.4019540529595769,0.4260820602867937,0.35263508666801635,0.4260820602867937,0.4260820602867937,0.4260820602867937,0.4260820602867937,0.4260820602867937,0.36590927001879237,0.4260820602867937,0.45337570017214673,0.4231446535327954,0.4260820602867937,0.4260820602867937
20310,Caballero,1,Team [name=Chelsea],0.07797977622948164,-0.02990538207658423,0.059423742405171114,0.09222212932952391,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.07014366244741134,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.08323277156497211,-0.06934476037519142,0.08320907834678486,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.004168582845623561,0.08323277156497211,0.07360140363628205,0.08323277156497211,0.04889326250074092,0.08323277156497211,0.010184706219097504,0.075306326049735,-0.10925804460314271,0.08323277156497211,0.08020193567450148,0.08323277156497211,0.018785481125755513,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.08323277156497211,0.022807736410644368,0.08323277156497211,0.08323277156497211,-0.00556684222267315,0.08323277156497211,0.0832326099496462
41328,Azpilicueta,2,Team [name=Chelsea],0.3711180759421526,0.2778130262153693,0.28520290560749495,0.3000830016604415,0.36830560122049816,0.36830560122049816,0.36830560122049816,0.3720584522072359,0.36830560122049816,0.35446792584339454,0.35938040947951677,0.4017052402537149,0.37403739751893844,0.36830560122049816,0.11408831235633157,0.38103592528625163,0.1728150806075023,0.36830560122049816,0.364953285819982,0.36830560122049816,0.36830560122049816,0.16242766044669465,0.36830560122049816,0.22040201486546362,0.36830560122049816,0.36830560122049816,0.40425080497397886,0.22724391948384712,0.375352576693951,0.28484430855836695,0.32441549869272385,0.3637025731621769,0.36830560122049816,0.3692333536043828,0.36830560122049816,0.312942585633127,0.3394950703634813,0.322406107794848,0.3916432364752274,0.3447170755119545,0.32845731223608265,0.22775168688374475,0.3424608210472246,0.37248111673096185,0.22168688453779947,0.3740408447226372,0.3572563346211842
19419,Cahill,2,Team [name=Chelsea],0.2933604990043559,-0.016655394566026403,0.14991301380169852,0.0830017147730196,0.28538580003856523,0.28538580003856523,0.28538580003856523,0.22954607939493754,0.28538580003856523,0.28538580003856523,0.28538580003856523,0.27082275661676786,0.28538580003856523,0.28538580003856523,-0.137332148898776,0.3094957700129619,0.2194171042489085,0.28538580003856523,0.28538580003856523,0.28538580003856523,0.28538580003856523,0.3313605173486913,0.28538580003856523,0.11202295499741959,0.28538580003856523,0.28538580003856523,0.28538580003856523,0.15792837524747372,0.28538580003856523,0.1433970006445407,0.2904986158227804,0.33905957580370405,0.28538580003856523,0.2708752032517372,0.28538580003856523,0.3456572836668845,0.28538580003856523,0.293051614677811,0.28538580003856523,0.2781532165539092,0.28824706711185805,0.014967436297058384,0.3445590618505533,0.19148506427370438,0.02726389045553257,0.28538580003856523,0.2684074153951547
82263,Alonso,2,Team [name=Chelsea],0.2950978405458218,0.3777833906106919,0.3378158676955054,-0.09222272301701338,0.32619924042849424,0.31271254481806837,0.3047951402562179,0.3778130873288955,0.31271254481806837,0.29444540383309564,0.31271254481806837,0.31932719272473814,0.33840326742664023,0.31271254481806837,-0.1374955384101826,0.3340722424140239,-0.027824302017378785,0.31271254481806837,0.3027900816535944,0.31271254481806837,0.31271254481806837,0.20392568955091897,0.31271254481806837,0.31603198890305256,0.31271254481806837,0.31271254481806837,0.2881274908000341,0.5257604193910149,0.31271254481806837,0.33383054298087983,0.28715207692570294,0.236310777623467,0.31271254481806837,0.31266322544077385,0.31271254481806837,-0.028004998724973456,0.30056952855787306,0.3164622898547772,0.3654762474458692,0.3506094635953723,0.22945981948469515,0.28273851218141294,0.4095493519551458,0.29530395858970193,0.3135062734815607,0.32551079642576386,0.29734394826843213
41270,Luiz Moreira Marinho,2,Team [name=Chelsea],0.08541713316043456,-0.16791274318282684,0.010961411187240096,0.0894990288054208,0.0907959574116756,0.0907959574116756,0.0907959574116756,-0.053693604214316445,0.0907959574116756,0.0907959574116756,0.08758584826114964,0.0907959574116756,0.0907959574116756,0.0907959574116756,-0.13740015574740322,0.057626471188479016,0.02312852750973641,0.08725125613425218,0.08446772534618234,0.0907959574116756,0.0907959574116756,-0.026531745437020766,0.0907959574116756,-0.12239863972861145,0.0907959574116756,0.0907959574116756,0.0907959574116756,-0.053929896568832875,0.0907959574116756,-0.119199888541657,0.01756689114255418,-0.03128207645708215,0.0907959574116756,0.08035769729287898,0.0907959574116756,-0.052064255645797086,0.08446772534618234,0.07106851339787269,0.0907959574116756,0.08069062179889346,0.08725721866731724,-0.1529577246181878,0.060451329347749,0.05779191544300809,-0.1575457014302182,0.0907959574116756,0.08350961511593795
49013,Moses,2,Team [name=Chelsea],0.27477077360180513,0.014400703049533623,0.1402306171227847,0.24577063373173702,0.2656078384153853,0.27574668079934533,0.27574668079934533,0.26885663571919205,0.27574668079934533,0.26977324412561043,0.3018738342767588,0.24927694077367551,0.2830187455923969,0.27574668079934533,-0.1171971341084763,0.2718469181126986,0.0624060887174802,0.27574668079934533,0.26512663707933265,0.27574668079934533,0.27574668079934533,0.0948796540928007,0.27574668079934533,0.04117572728594333,0.27574668079934533,0.27574668079934533,0.23725970711537606,0.20630524094834066,0.27574668079934533,0.12316890027036131,0.19442680321376532,0.2197978323458871,0.27574668079934533,0.2545928741373312,0.27574668079934533,0.18794967641634028,0.25568906558369225,0.2855721975445569,0.29359089887998974,0.2547930349686846,0.25407940717731675,0.17406186794386863,0.2260187239402916,0.19266307092425447,0.18071143916670127,0.27574643116189196,0.22217006490508268
102380,Rüdiger,2,Team [name=Chelsea],0.2537410845215636,0.1277091203948124,0.26180724367318436,0.0863399065657752,0.23931723777623592,0.2486783910145389,0.2486783910145389,0.2726620853497268,0.2486783910145389,0.23931771412783348,0.2444891433620794,0.29335580937558464,0.2551033206691044,0.2486783910145389,-0.19076040847685405,0.25641710491368497,0.2931625108260388,0.2486783910145389,0.24500346031502762,0.2486783910145389,0.2486783910145389,0.06823072929279056,0.2486783910145389,0.18593134022886204,0.2486783910145389,0.2486783910145389,0.2486783910145389,0.16451329175725682,0.2486783910145389,0.29254351813315715,0.28020031235557474,0.01896093905847684,0.2486783910145389,0.22461128015952725,0.2486783910145389,0.09826450620400409,0.27740263760700096,0.25208616438078013,0.2442362100149177,0.23421419383276376,0.26797986796452317,0.1354970034854722,0.24269043852223893,0.2509184280899895,0.12911259828804017,0.2551033206691044,0.25781505048487197
135363,Christensen,2,Team [name=Chelsea],0.2920688946465574,-0.09428502467059313,0.13430988457777976,-0.14242915920409974,0.3021679096472841,0.2870666602319962,0.2870666602319962,0.08776371105427219,0.2870666602319962,0.2870666602319962,0.28929279612645137,0.2577121742548475,0.2870666602319962,0.2870666602319962,-0.14624141324572493,0.26766489074996275,0.09234016630919448,0.2870666602319962,0.2870666602319962,0.2870666602319962,0.2870666602319962,-0.07996812335461774,0.2870666602319962,-0.08889001275180686,0.2870666602319962,0.2870666602319962,0.2870666602319962,0.04370205402042895,0.2870666602319962,0.043261813430444496,0.17135425735140727,-0.2806416747439028,0.2870666602319962,0.26463816066678764,0.2870666602319962,-0.17337531716912796,0.2870666602319962,0.285134999326714,0.2870663472935543,0.2584742787847921,0.26962334134073973,-0.06440971230713208,0.2378764262224966,0.26870884965822994,-0.07723862101993224,0.2870666602319962,0.27276776371608946
105700,Zappacosta,2,Team [name=Chelsea],0.2918790993770417,0.03997597438521711,0.26350109009576933,-0.085055808194646,0.2321631586369866,0.23646889326553894,0.23646889326553894,0.15992493649972034,0.23646889326553894,0.2216395310192302,0.23646889326553894,0.23242285277439861,0.23653475077405378,0.23646889326553894,0.07661891262876541,0.16820393345913703,-4.2208956138404976E-4,0.23646889326553894,0.23646889326553894,0.23646889326553894,0.23646889326553894,0.0890887382804139,0.23646889326553894,0.13155320912001775,0.23646889326553894,0.23646889326553894,0.20167382650834695,0.18362407920884435,0.23646889326553894,-0.04966395960911327,0.12211782936308262,-0.12124026261301445,0.23646889326553894,0.2521038546100929,0.23646889326553894,-0.14482983019881387,0.2284850665208253,0.15109323138310357,0.2015507103980019,0.2701031053215775,0.2090712901193099,0.060221087053738506,0.2233298198056731,0.22868649008922384,0.06268820602620237,0.23646889326553894,0.18820164669067682
109533,Palmieri dos Santos,2,Team [name=Chelsea],0.05647300203152338,0.33021584511920454,0.3450433563938019,0.06923084688025069,0.34706739484557053,0.34706739484557053,0.34706739484557053,0.34706720903069466,0.34706739484557053,0.34706739484557053,0.34706739484557053,0.34706739484557053,0.34706739484557053,0.34706739484557053,0.03612134587721996,0.3470677828375154,0.347065712658835,0.34706739484557053,0.34706739484557053,0.34706739484557053,0.34706739484557053,0.34703999467725105,0.34706739484557053,0.3429455664913822,0.34706739484557053,0.34706739484557053,0.3470677828375154,0.34706830377301473,0.34706739484557053,0.3470326209828069,0.3470611960422857,0.05869602410328611,0.34706739484557053,0.34706733109669324,0.34706739484557053,0.045036642250898686,0.3470677828375154,0.3470676553335694,0.34706739484557053,0.34706739484557053,0.3470677828375154,0.34697785483975374,0.3470511986029669,0.3450584719071097,0.3469643450827638,0.34706739484557053,0.3470676553335694
42786,Hazard,3,Team [name=Chelsea],0.342257596558892,-0.1376040608281783,0.10847976553584535,0.07625641930582969,0.3179434405274787,0.3429485342417236,0.3429485342417236,0.31994798870749286,0.3429485342417236,0.3261524042242129,0.3429485342417236,0.2531069062230876,0.31918095826033005,0.3429485342417236,0.28619198335034035,0.293482655335738,-0.15162871254273552,0.3429485342417236,0.349383606149336,0.3429485342417236,0.3429485342417236,-0.07042626350850985,0.3429485342417236,-0.01622706223878725,0.3429485342417236,0.3429485342417236,0.3177000138101939,0.15951761205413675,0.3429485342417236,-0.06585962126359965,0.001575186767837362,-0.1509074250047906,0.3429485342417236,0.33444032217825037,0.3429485342417236,0.14511340689769361,0.3284401218632121,0.14950964535592193,0.3329167814975742,0.2932605584763836,0.1721504993810949,-0.11831586748832111,0.336889837205114,0.31322770780178333,-0.10058107859104712,0.33155880896883494,0.1276879148123739
17878,Fàbregas,3,Team [name=Chelsea],0.2713961795386454,0.03612253773998453,0.14026006048766773,0.22692326573935512,0.2619427197251455,0.2753691103232395,0.2753691103232395,0.2535801640891829,0.2753691103232395,0.24534106094942493,0.27444960117009304,0.26800165491964445,0.2726525490944322,0.2753691103232395,-0.02745149790802373,0.3396498085344589,-0.1275541798688977,0.2753691103232395,0.29995974871481523,0.2753691103232395,0.2753691103232395,0.3058466624130434,0.2753691103232395,-0.0546146642196868,0.2753691103232395,0.2753691103232395,0.230096701477551,0.14433911331113095,0.2753691103232395,-0.01464414302333702,0.10542863233951953,0.4313506440688145,0.2753691103232395,0.2771455489025038,0.2753691103232395,0.0866809713736816,0.2591409948182968,0.26002037610958695,0.2675595233670558,0.24518429156281724,0.11277596012705299,0.13929611841330533,0.21232872637689096,0.21893736904114267,0.10571973242691894,0.2726525490944322,0.19593345890091574
47431,Borges Da Silva,3,Team [name=Chelsea],0.2635131595509796,0.16908880163031162,0.10183045192389631,0.08784956905902959,0.2602311239047591,0.26400806123829706,0.26400806123829706,0.27919839210574965,0.26400806123829706,0.2767796287891361,0.26400806123829706,0.22693309788555752,0.24205451007322726,0.26400806123829706,-0.03125407876583837,0.2598119389785411,0.2976311563442298,0.26400806123829706,0.26400806123829706,0.26400806123829706,0.26400806123829706,0.1755488355783455,0.26400806123829706,0.06107221201308853,0.26400806123829706,0.26400806123829706,0.2917066519623283,0.21592931256027945,0.26400806123829706,0.029182054428568683,0.2374611606951427,0.12286424916360951,0.26400806123829706,0.2691956917660521,0.26400806123829706,0.13932863163318776,0.24764766086759327,0.2365808608047314,0.2623630198088096,0.2407345555549141,0.33448788521921624,0.20910724279972343,0.21485666335106718,0.24070783087416578,0.20006624309345097,0.2561984818881216,0.26899872804843084
49579,Rodríguez Ledesma,3,Team [name=Chelsea],0.30225291473163757,0.03435506804656577,0.2645802667329016,0.04671717465395925,0.28217943496140324,0.2951484872370079,0.2951484872370079,0.2577070625164754,0.2951484872370079,0.2843391708604387,0.2951484872370079,0.31044227281840225,0.30442467582955757,0.2951484872370079,0.12899073013785692,0.3080506014829337,0.052958555035120286,0.2951484872370079,0.2946994743112128,0.2951484872370079,0.2951484872370079,0.052910252002841746,0.2951484872370079,0.13079048808402707,0.2951484872370079,0.2951484872370079,0.3009844901257622,0.2336266907385186,0.2951484872370079,0.16468770196172694,0.20511649664916448,0.11320918603342565,0.2951484872370079,0.2581647036924157,0.2951484872370079,0.350260915006896,0.2987574128169949,0.28718409116612437,0.33107079519647065,0.2750624662321898,0.25621374331043034,0.0340851879090892,0.2902249045968026,0.3089765789347004,0.028351716424069584,0.2951484872370079,0.24125088448299667
116594,Kanté,3,Team [name=Chelsea],0.5086858807491785,0.3231692687336645,0.617640045498678,0.2441631400293014,0.5030005616402096,0.5030005616402096,0.5030005616402096,0.5282075846519773,0.5030005616402096,0.49762335062925445,0.4975568377759369,0.5788828377888465,0.5329327490202082,0.5030005616402096,0.14961026847173953,0.4912490986764231,0.2849212959787821,0.5030005616402096,0.4982793535323193,0.5030005616402096,0.5030005616402096,0.24992782876271083,0.5030005616402096,0.5591686991914967,0.5030005616402096,0.5030005616402096,0.5041504268628083,0.43966336975610204,0.5030005616402096,0.5384393664189964,0.4875641580963265,0.2774688249601322,0.5030005616402096,0.4867118395726547,0.5030005616402096,0.4988253243012187,0.5028181646756429,0.49333457493586363,0.5036045718421416,0.5066352347036872,0.4862428853641011,0.2931839050810322,0.4834427509910484,0.4654826442359706,0.3006162709811154,0.5329327490202082,0.49706886689272545
88894,Barkley,3,Team [name=Chelsea],0.08600180039708387,0.06761770021970928,0.09043508412638726,0.2980271414324991,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09082366054798703,-0.10454877901652604,0.09043508412638726,0.08399471156620104,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.08257144986298373,0.09082366054798703,0.08925243917918953,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09012216596220154,0.0892922597096415,-0.03525538492102787,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.10434759927219298,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09082366054798703,0.09043508412638726,0.08471962062837882,0.09082366054798703,0.09082366054798703,0.08257144986298373,0.09082366054798703,0.09082366054798703
61603,Drinkwater,3,Team [name=Chelsea],0.15757868322596152,-0.08511192149641258,0.14869743440267744,-0.06755763427224988,0.14671644647637316,0.15647546256260983,0.15647546256260983,0.15329530254362375,0.15647546256260983,0.15647546256260983,0.15647546256260983,0.1559934082951231,0.1559934082951231,0.15647546256260983,1.609484321494481E-4,0.12200813930555805,-0.044857865803997476,0.15647546256260983,0.15647546256260983,0.15647546256260983,0.15647546256260983,0.02633476415189772,0.15647546256260983,0.006917360678580996,0.15647546256260983,0.15647546256260983,0.15647546256260983,0.07211233848845086,0.15647546256260983,0.026934788220876308,0.09386895582583356,0.0510338157625638,0.15647546256260983,0.1559934082951231,0.15647546256260983,0.12161253465940666,0.15647546256260983,0.14523749954318269,0.15647546256260983,0.14992038324481932,0.13395415824443255,-0.08339325589730039,0.10803624548151598,0.10878017807404884,-0.09957771876816639,0.15647546256260983,0.14505821915892542
169102,Bakayoko,3,Team [name=Chelsea],0.263510281181418,0.031705866632767546,0.18778487409450567,-0.009406738792274157,0.24297257028710828,0.26097428819034685,0.25985777722883324,0.2152690959691152,0.26097428819034685,0.2687203774169806,0.2673040548220866,0.2676590269537761,0.26048159285232736,0.26097428819034685,0.3823800709295257,0.3058362474600551,-0.1033559551704915,0.2673040548220866,0.26858188798494925,0.26097428819034685,0.26097428819034685,-0.18303640950908845,0.26097428819034685,0.020054320896771262,0.26097428819034685,0.26097428819034685,0.25181907259649966,0.2012127058977632,0.26097428819034685,0.11886714674921185,0.07948350533989587,0.08680250703645703,0.26097428819034685,0.21890128321577734,0.26097428819034685,0.0555829396032079,0.2643376553460708,0.3254956085882371,0.2929475616463335,0.18977898179307945,0.19702324107391467,-0.12391334169417999,0.24340677910807113,0.26569956045833,-0.0916443483228353,0.26097428819034685,0.17992360757332537
199598,Ampadu,3,Team [name=Chelsea],0.006345290547887737,0.0350241930288447,0.0587651788118674,-0.06694903602836381,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.05631362304585002,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.061093114268778566,-0.08430265481001324,0.0587651788118674,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.04574132667911409,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.04194078686213558,0.059477535652804274,-0.1374956686075919,0.061093114268778566,0.061093114268778566,0.061093114268778566,-0.24497022226879453,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.061093114268778566,0.014813135904457961,0.0587651788118674,0.061093114268778566,0.014813135904457961,0.061093114268778566,0.061093114268778566
209046,Hudson-Odoi,3,Team [name=Chelsea],-0.0029539165901566276,0.19941548285938934,0.20672575933177947,0.009930605358875253,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,-0.020117651772167466,0.20673278671775572,0.2067005572402923,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.19941548285938934,0.20701172742436202,0.2046995362422644,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.2045417573008654,0.20602387258013202,0.04535751580342689,0.20701172742436202,0.20701172742436202,0.20701172742436202,-0.04590102176981914,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.20701172742436202,0.2044037568382736,0.20701172742436202,0.20701172742436202,0.20349742760418688,0.20701172742436202,0.20559548400832828
126187,Loftus-Cheek,3,Team [name=Chelsea],0.14532854992484925,-0.5093419954816694,-0.23899095930798234,-0.05138304156984049,0.15312427324564365,0.17111018221664753,0.17111018221664753,-0.13137798046648738,0.17111018221664753,0.2096783509318653,0.17111018221664753,0.13331343773578236,0.15263490817864178,0.17111018221664753,-0.31437189816705013,0.041794905378010595,-0.2985952994654309,0.17111018221664753,0.17111037600850537,0.17111018221664753,0.17111018221664753,-0.4683167947303689,0.17111018221664753,-0.37489483856471745,0.17111018221664753,0.17111018221664753,0.1403464030290778,-0.28258551453726705,0.17111018221664753,-0.37394478175382323,-0.31498898077003296,0.37466081259297873,0.17111018221664753,0.11643753974878426,0.17111018221664753,-0.1379313153903407,0.11879268773247349,-0.1953600347209522,0.11539734001586437,0.14520354017696757,0.054402986132560505,-0.5009211382850501,0.1540445411949423,0.07466441792394618,-0.5124138622369941,0.17111018221664753,-0.0965043602000097
44346,Giroud,4,Team [name=Chelsea],0.22146650617888475,0.26885208013749434,0.18033184035803027,0.28907990527083044,0.24770869627609607,0.22116445239999669,0.22116445239999669,0.27333325907586326,0.22116445239999669,0.2372509200692391,0.22116445239999669,0.19292435796109883,0.1984071694454095,0.22116445239999669,0.24157013030502905,0.2019129489025686,0.3857089891900207,0.22116445239999669,0.22116445239999669,0.22116445239999669,0.22116445239999669,0.30289168170899694,0.22116445239999669,0.021089395933653183,0.22116445239999669,0.22116445239999669,0.21346435667646255,0.3113808972482033,0.22116445239999669,0.0478632015989304,0.2947771839239412,0.21296909543162357,0.22116445239999669,0.2480982975173427,0.22116445239999669,0.3178757014769865,0.2410617218856388,0.2626901744213453,0.24797087751934177,0.2193476805151706,0.2533908541851033,0.4173443522284097,0.20439303324075198,0.2383925334667721,0.420111958024976,0.22116445239999669,0.25136418088943585
88482,Morata,4,Team [name=Chelsea],0.25074316118074924,0.31753139788177,0.19187647981154304,0.019932124362075795,0.3241324448070256,0.27066076597133537,0.27066076597133537,0.3307978627815824,0.27066076597133537,0.25916466741413363,0.27066076597133537,0.2561081295703086,0.25035035699205754,0.27066076597133537,-0.06379642007339481,0.23735067409544694,0.18826263225329218,0.27066076597133537,0.2791750253482421,0.27066076597133537,0.27066076597133537,0.1580788066408868,0.27066076597133537,-0.01323714399339378,0.27066076597133537,0.27066076597133537,0.2857424536630379,0.2962906620181813,0.27066076597133537,0.023930207709769037,0.1928076124111349,0.11447508578544337,0.27066076597133537,0.3284283628313055,0.27066076597133537,-0.04238301953586578,0.27577440642065487,0.3187312295290418,0.25859146696056623,0.25769171771866417,0.2598438285802238,0.14718595271138024,0.27757461401627365,0.34357853685810047,0.216026644138976,0.25154121795103246,0.24702399180759407
85955,Frello Filho,3,Team [name=Chelsea]
