PlayerCode,PlayerLastName,Position,PlayerTeam,PearsonsCorrelation,SpearmansCorrelaction,Covariance
58822,Soares,2,Southampton,0.06431671179787246,0.14202971794500477,0.029238209081887866
88900,Stephens,2,Southampton,-0.0824729756239864,-0.09350458838428632,-0.030485868841362777
153373,McQueen,2,Southampton,0.008991238248378228,0.15007528644496726,8.036079493278868E-4
171771,Bednarek,2,Southampton,-0.0767699282891747,0.0014122155140422609,-0.02312604570151452
167075,Hoedt,2,Southampton,0.05567383781736931,0.09444366820494667,0.03216524518055866
17339,Davis,3,Southampton,-0.1455476366295109,-0.06708255666978283,-0.12433768774256697
101178,Ward-Prowse,3,Southampton,0.031739476345346934,0.1301605376507397,0.026913688069810437
78056,Romeu Vidal,3,Southampton,0.23654496177783524,0.15013237251922598,0.05064945107017889
132015,Højbjerg,3,Southampton,0.17285312472585215,0.15540197167138498,0.01996853114795264
128198,Boufal,3,Southampton,-0.03100110415922106,0.29840142034828004,-0.010704302191877508
153379,Sims,3,Southampton,-0.11109201993548232,-0.2797508442170804,-0.002601907745697474
83283,Redmond,3,Southampton,0.017737271369759767,0.1819688315376569,0.007709756695389682
151086,Lemina,3,Southampton,-0.025484104798026052,0.15787023855066307,-0.012473078309539063
20452,Long,4,Southampton,-0.1096011988555394,0.07644259155220187,-0.031201070212087484
78356,Austin,4,Southampton,-0.04696525312681412,0.12407976040122524,-0.05898915492488268
61548,Gabbiadini,4,Southampton,0.010206917958474043,0.013332870664702887,0.009697005495534487
98914,Carrillo,4,Southampton,0.28082405855612536,0.6878374331643117,0.02671358760859857
169359,Targett,2,Southampton,-0.03877098033715681,0.0160436983703955,-9.41291150260023E-9
37915,Lloris,1,Spurs,0.04750747282527774,0.24989925868721596,0.07751391502259562
39215,Vorm,1,Spurs,NaN,NaN,0.0
55605,Alderweireld,2,Spurs,0.13805962338594396,0.12545346948284078,0.00918241349390838
38290,Rose,2,Spurs,0.1889992005786254,0.29672799921281046,0.03730687544146973
39194,Vertonghen,2,Spurs,0.02990405843935508,0.1113023470731248,0.04627074044014833
115556,Davies,2,Spurs,0.1644750679268404,0.3547165743600571,0.4069981460176999
77794,Trippier,2,Spurs,0.15531859241095833,0.21647440733884482,0.4117765201975727
158534,Walker-Peters,2,Spurs,0.18906129770700858,0.10852553628940222,0.07216798137850768
173904,Sánchez,2,Spurs,-0.09050504073925937,0.05294515429277093,-0.14690088294186426
80226,Aurier,2,Spurs,-0.12274894722925878,0.1568024901658191,-0.14194735201839548
93264,Dier,3,Spurs,-0.026827054220382555,-0.006597586228603988,-0.009642474630253325
39104,Dembélé,3,Spurs,0.09066689238788606,0.22364885114046457,0.027189792618337944
62974,Lamela,3,Spurs,0.28531848829271506,0.06305440227853328,0.5393492283020793
80607,Eriksen,3,Spurs,0.020914994289931467,0.06431527807892765,0.03210822901909337
108823,Alli,3,Spurs,-0.04846846033592753,0.12110947248633672,-0.12289949615538985
54756,Wanyama,3,Spurs,-0.04015223243688654,0.06195291424605616,-0.006649970323215933
85971,Son,3,Spurs,-0.08681644873066009,0.08806853814153189,-0.39327597006325077
157668,Winks,3,Spurs,-0.06460739876095978,0.029845850438216158,-0.003968786096093297
45268,Sissoko,3,Spurs,0.2555541550195324,0.32803146528840005,0.03193563433146767
95715,Rodrigues Moura da Silva,3,Spurs,0.9275713130485609,0.7132406373653559,0.36664295874822184
19760,Llorente,4,Spurs,-0.04832129537273312,-0.032305858883369606,-0.0014081954992499588
78830,Kane,4,Spurs,0.013073677479969868,0.27538957666107694,0.04951607831679111
168566,Nkoudou,3,Spurs,0.4387086557424617,0.4201850410580417,0.02618629579671507
18656,Gomes,1,Watford,-0.06330638838111984,-0.12857208913478357,-0.03774466645570764
37742,Kaboul,2,Watford,-0.03277061566503958,0.019556562005660538,-4.544017711101691E-5
41338,Cathcart,2,Watford,-0.02495831816045697,-0.005891807622875111,-0.002593195026759627
41945,Prödl,2,Watford,0.035156189031515094,-0.017022797556132438,0.024069411509509007
40868,Holebas,2,Watford,-0.0013189208582245094,-0.002246249377573881,-0.0012948350275535161
52153,Britos,2,Watford,-0.17631402046268954,-0.06946379672675336,-0.021939569384549162
85624,Kabasele,2,Watford,-0.3446306406444544,-0.3556652591462388,-0.1673459808465772
52940,Janmaat,2,Watford,-0.025775714370471856,-0.002115190332015975,-0.05959210903130488
20145,Mariappa,2,Watford,-0.10551605586849089,-8.511661612201704E-4,-0.06304116183878734
54484,Femenía Far,2,Watford,-0.14929955491683955,-0.017606621847882788,-0.034540409126168556
66247,Zeegelaar,2,Watford,-0.08439427689067762,0.08873115605406369,-0.06957747176819559
89085,Chalobah,3,Watford,0.00154474293088185,0.09431033371651941,5.3569459916532496E-6
43250,Cleverley,3,Watford,-0.11819934896984159,-0.018462345336574735,-0.06016663516409024
38439,Capoue,3,Watford,0.03277021242429417,0.1271625862511193,0.009598234581700086
121599,Doucouré,3,Watford,0.0025023660622541604,0.049362884638254695,0.010330785969887405
61566,Pereyra,3,Watford,0.09779549864055793,0.31545930004000017,0.271867155359283
108413,Hughes,3,Watford,-0.05337854128527316,-0.05379313642593509,-0.029413715489467137
94924,Deulofeu,3,Watford,0.5387258761759947,0.7022024624797066,4.785601673101673
73426,Gray,4,Watford,-0.20750396164449567,-0.2579958545339705,-0.11307184335526128
41725,Deeney,4,Watford,-0.013043374256140829,0.05201554074311583,-0.024027158981585178
20046,Okaka,4,Watford,-0.18343198621314244,-0.1516763797365486,-0.028901005308010073
133801,Sinclair,4,Watford,-0.07671035981957926,-0.268474404159254,-0.0019532076302824137
9089,Foster,1,Watford,0.16996868560994988,0.044299648431150966,0.3249771678191519
216058,Quina,3,Watford,NaN,NaN,0.0
173514,Success Ajayi,4,Watford,NaN,NaN,0.0
60706,San Miguel del Castillo,1,West Ham,0.13751506361828136,0.139174369559858,0.228868176974443
37096,Fabianski,1,West Ham,0.05606605805446479,0.17658635043496207,0.1598044566988498
48717,Reid,2,West Ham,-0.07042467561731106,-0.10072162696317105,-0.009458391858797701
55459,Cresswell,2,West Ham,0.06591897687655542,0.11715982603025225,0.09075525995545691
40669,Ogbonna,2,West Ham,0.17192923607116134,0.09975045453920835,0.18355278515076592
113564,Byram,2,West Ham,-0.06385281624745709,0.08949621692975453,-4.434929957815531E-4
20658,Zabaleta,2,West Ham,-0.048832582157148564,-0.09493487728174567,-0.04641297113526405
204480,Rice,2,West Ham,-0.29111548183711006,-0.18472434995618964,-0.16125549914591544
173792,Oxford,2,West Ham,-0.02894395131574487,0.3222400202457162,-1.0642691563744197E-6
105717,Masuaku,3,West Ham,0.0788425718717194,0.1309284206317487,0.08212984561660602
18073,Noble,3,West Ham,0.036946701495514815,-0.029472319451693547,0.04978337778695908
59779,Obiang,3,West Ham,-0.13807507176536823,-0.0686592159139993,-0.024100372262337376
86934,Lanzini,3,West Ham,0.0018525735461823586,0.12807771891471115,0.0037163917404719163
57531,Antonio,3,West Ham,-0.1581245421035613,-0.023561845461626225,-0.011840029504987727
163526,Fernandes,3,West Ham,-0.01958205614092944,-0.06478677966788982,-0.001991063452138808
41464,Arnautovic,4,West Ham,0.13012143593140899,0.18176103001576532,0.3233120644002922
40142,Carroll,4,West Ham,0.13326090101681543,0.025189185528099203,0.028174304466755448
43020,Hernández Balcázar,4,West Ham,-0.07889016417977027,0.006575872425929315,-0.03983187477614255
167522,Hugill,4,West Ham,-0.03102827531593728,0.48395616233320393,-0.001375341506920454
54102,Wilshere,3,West Ham,0.13438396765469618,0.20609058962612356,0.07612796301941038
18987,Snodgrass,3,West Ham,NaN,NaN,0.0
155851,Pérez,4,West Ham,NaN,NaN,0.0
